"Subs. Service Line No.","Compute Type","Active","Usage Line Number","Metered service date","Sub Account","Computed Quantity","Existing Entitled Qty","Usage Quantity","UOM","Product","Parent Product","Net Unit Price","SPM Document Number","Line Net Amount","Bill To Plan Number","Consumed Quantity","Overage","Compute Source","Status","Available Amt After Computing","Is Credit Memo?","Spm Partner Credit Amt","Bill to Customer","Trxn Extension ID","Line Net Amount Increased Precision","UCM Payment Credit Amt"
"3.236","Funded Allocation Usage","true",,"09-16-2021","",9.28458,0,9.28458,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.71000,"",0,"true","","Invoiced | Draft",3414517.28573,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70656,
"3.236","Funded Allocation Usage","true",,"09-12-2021","",9.22198,0,9.22198,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3420827.57812,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70179,
"3.236","Funded Allocation Usage","true",,"09-18-2021","",9.21738,0,9.21738,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3411316.24121,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70144,
"3.236","Funded Allocation Usage","true",,"09-21-2021","",9.27998,0,9.27998,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.71000,"",0,"true","","Invoiced | Draft",3406476.04188,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70621,
"3.236","Funded Allocation Usage","true",,"09-15-2021","",9.22198,0,9.22198,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3416311.48962,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70179,
"3.236","Funded Allocation Usage","true",,"09-21-2021","",9.21738,0,9.21738,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3406676.72760,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70144,
"3.236","Funded Allocation Usage","true",,"09-05-2021","",8.60908,0,8.60908,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.66000,"",0,"true","","Invoiced | Draft",3432569.91854,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.65515,
"3.236","Funded Allocation Usage","true",,"09-07-2021","",8.60908,0,8.60908,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.66000,"",0,"true","","Invoiced | Draft",3429886.10654,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.65515,
"3.236","Funded Allocation Usage","true",,"09-19-2021","",9.21738,0,9.21738,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3410190.33904,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70144,
"3.236","Funded Allocation Usage","true",,"09-24-2021","",9.34718,0,9.34718,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.71000,"",0,"true","","Invoiced | Draft",3401763.68039,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.71132,
"3.236","Funded Allocation Usage","true",,"09-20-2021","",9.21738,0,9.21738,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3408726.85624,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70144,
"3.236","Funded Allocation Usage","true",,"09-12-2021","",9.22198,0,9.22198,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3421361.89498,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70179,
"3.236","Funded Allocation Usage","true",,"09-17-2021","",9.21738,0,9.21738,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3413261.28256,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70144,
"3.236","Funded Allocation Usage","true",,"09-18-2021","",9.21738,0,9.21738,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3412124.89551,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70144,
"3.236","Funded Allocation Usage","true",,"09-11-2021","",9.22198,0,9.22198,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3423153.68331,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70179,
"3.236","Funded Allocation Usage","true",,"09-05-2021","",8.60908,0,8.60908,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.66000,"",0,"true","","Invoiced | Draft",3432775.67665,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.65515,
"3.236","Funded Allocation Usage","true",,"09-01-2021","",8.54187,0,8.54187,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.65000,"",0,"true","","Invoiced | Draft",3438734.22614,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.65004,
"3.236","Funded Allocation Usage","true",,"09-16-2021","",9.28458,0,9.28458,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.71000,"",0,"true","","Invoiced | Draft",3414852.80204,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70656,
"3.236","Funded Allocation Usage","true",,"09-21-2021","",9.21738,0,9.21738,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3407159.50506,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70144,
"3.236","Funded Allocation Usage","true",,"09-16-2021","",9.28458,0,9.28458,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.71000,"",0,"true","","Invoiced | Draft",3414585.01571,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70656,
"3.236","Funded Allocation Usage","true",,"09-03-2021","",8.60908,0,8.60908,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.66000,"",0,"true","","Invoiced | Draft",3436510.72641,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.65515,
"3.236","Funded Allocation Usage","true",,"09-20-2021","",9.21738,0,9.21738,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3408942.80216,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70144,
"3.236","Funded Allocation Usage","true",,"09-04-2021","",8.60908,0,8.60908,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.66000,"",0,"true","","Invoiced | Draft",3433683.78977,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.65515,
"3.236","Funded Allocation Usage","true",,"09-03-2021","",8.60908,0,8.60908,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.66000,"",0,"true","","Invoiced | Draft",3435920.54780,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.65515,
"3.236","Funded Allocation Usage","true",,"09-24-2021","",9.27998,0,9.27998,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.71000,"",0,"true","","Invoiced | Draft",3403088.28824,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70621,
"3.236","Funded Allocation Usage","true",,"09-25-2021","",9.34718,0,9.34718,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.71000,"",0,"true","","Invoiced | Draft",3400623.13462,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.71132,
"3.236","Funded Allocation Usage","true",,"09-23-2021","",9.27998,0,9.27998,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.71000,"",0,"true","","Invoiced | Draft",3403484.81475,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70621,
"3.236","Funded Allocation Usage","true",,"09-13-2021","",9.22198,0,9.22198,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3419166.37638,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70179,
"3.236","Funded Allocation Usage","true",,"09-19-2021","",9.21738,0,9.21738,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3410530.91528,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70144,
"3.236","Funded Allocation Usage","true",,"09-18-2021","",9.21738,0,9.21738,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3412114.70872,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70144,
"3.236","Funded Allocation Usage","true",,"09-12-2021","",9.22198,0,9.22198,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3421823.37665,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70179,
"3.236","Funded Allocation Usage","true",,"09-14-2021","",9.22198,0,9.22198,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3418703.93095,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70179,
"3.236","Funded Allocation Usage","true",,"09-26-2021","",9.34718,0,9.34718,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.71000,"",0,"true","","Invoiced | Draft",3399220.81656,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.71132,
"3.236","Funded Allocation Usage","true",,"09-07-2021","",8.60908,0,8.60908,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.66000,"",0,"true","","Invoiced | Draft",3428973.83531,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.65515,
"3.236","Funded Allocation Usage","true",,"09-24-2021","",9.27998,0,9.27998,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.71000,"",0,"true","","Invoiced | Draft",3402363.05033,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70621,
"3.236","Funded Allocation Usage","true",,"09-24-2021","",9.34718,0,9.34718,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.71000,"",0,"true","","Invoiced | Draft",3401698.62131,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.71132,
"3.236","Funded Allocation Usage","true",,"09-14-2021","",9.22198,0,9.22198,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3418977.70216,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70179,
"3.236","Funded Allocation Usage","true",,"09-07-2021","",8.60908,0,8.60908,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.66000,"",0,"true","","Invoiced | Draft",3429359.14307,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.65515,
"3.236","Funded Allocation Usage","true",,"09-17-2021","",9.21738,0,9.21738,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3412786.89927,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70144,
"3.236","Funded Allocation Usage","true",,"09-23-2021","",9.27998,0,9.27998,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.71000,"",0,"true","","Invoiced | Draft",3404223.76096,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70621,
"3.236","Funded Allocation Usage","true",,"09-19-2021","",9.21738,0,9.21738,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3409856.62560,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70144,
"3.236","Funded Allocation Usage","true",,"09-24-2021","",9.27998,0,9.27998,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.71000,"",0,"true","","Invoiced | Draft",3402755.48175,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70621,
"3.236","Funded Allocation Usage","true",,"09-26-2021","",9.34718,0,9.34718,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.71000,"",0,"true","","Invoiced | Draft",3399619.29600,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.71132,
"3.236","Funded Allocation Usage","true",,"09-13-2021","",9.22198,0,9.22198,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3419635.18658,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70179,
"3.236","Funded Allocation Usage","true",,"09-02-2021","",8.60908,0,8.60908,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.66000,"",0,"true","","Invoiced | Draft",3437100.90501,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.65515,
"3.236","Funded Allocation Usage","true",,"09-09-2021","",8.88178,0,8.88178,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.68000,"",0,"true","","Invoiced | Draft",3425869.39377,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.67590,
"3.236","Funded Allocation Usage","true",,"09-14-2021","",9.22198,0,9.22198,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3418306.17287,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70179,
"3.236","Funded Allocation Usage","true",,"09-13-2021","",9.22198,0,9.22198,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.70000,"",0,"true","","Invoiced | Draft",3420106.50771,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.70179,
"3.236","Funded Allocation Usage","true",,"09-25-2021","",9.34718,0,9.34718,"GB STORAGE CAP PER MO","B91961 - Oracle Cloud Infrastructure - Block Volume Storage - Gigabyte Storage Capacity Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.71000,"",0,"true","","Invoiced | Draft",3401022.03606,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.71132,
"3.237","Funded Allocation Usage","true",,"09-11-2021","",92.21979,0,92.21979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3422623.38978,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47032,
"3.237","Funded Allocation Usage","true",,"09-02-2021","",86.09076,0,86.09076,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3436716.59930,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43906,
"3.237","Funded Allocation Usage","true",,"09-13-2021","",92.21979,0,92.21979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3419701.21272,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47032,
"3.237","Funded Allocation Usage","true",,"09-17-2021","",92.17377,0,92.17377,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3413178.55904,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47009,
"3.237","Funded Allocation Usage","true",,"09-03-2021","",86.09076,0,86.09076,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3436126.29731,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43906,
"3.237","Funded Allocation Usage","true",,"09-01-2021","",85.41871,0,85.41871,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3438277.88993,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43564,
"3.237","Funded Allocation Usage","true",,"09-04-2021","",86.09076,0,86.09076,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3434813.74321,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43906,
"3.237","Funded Allocation Usage","true",,"09-14-2021","",92.21979,0,92.21979,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3418836.31876,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47032,
"3.237","Funded Allocation Usage","true",,"09-03-2021","",86.09076,0,86.09076,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3435666.04814,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43906,
"3.237","Funded Allocation Usage","true",,"09-03-2021","",86.09076,0,86.09076,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3435208.24170,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43906,
"3.237","Funded Allocation Usage","true",,"09-07-2021","",86.09076,0,86.09076,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3428974.49046,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43906,
"3.237","Funded Allocation Usage","true",,"09-06-2021","",86.09076,0,86.09076,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.44000,"",0,"true","","Invoiced | Draft",3430929.55225,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.43906,
"3.237","Funded Allocation Usage","true",,"09-16-2021","",92.84581,0,92.84581,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3414727.42217,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47351,
"3.237","Funded Allocation Usage","true",,"09-17-2021","",92.17377,0,92.17377,"PERF UN PR GB PR MO","B91962 - Oracle Cloud Infrastructure - Block Volume Performance - Performance Units Per Gigabyte Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0051000,"10710253 - 10-01-2021 - 0",0.47000,"",0,"true","","Invoiced | Draft",3413319.46760,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.47009,
