"Subs. Service Line No.","Compute Type","Active","Usage Line Number","Metered service date","Sub Account","Computed Quantity","Existing Entitled Qty","Usage Quantity","UOM","Product","Parent Product","Net Unit Price","SPM Document Number","Line Net Amount","Bill To Plan Number","Consumed Quantity","Overage","Compute Source","Status","Available Amt After Computing","Is Credit Memo?","Spm Partner Credit Amt","Bill to Customer","Trxn Extension ID","Line Net Amount Increased Precision","UCM Payment Credit Amt"
"1.304","Usage","true",,"07-27-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",384802.05986,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.304","Usage","true",,"07-29-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",382202.99919,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.304","Usage","true",,"07-30-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",380639.81801,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.304","Usage","true",,"07-26-2021","",48,0,48,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.28000,"",0,"false","","Invoiced | Acknowledged by AR",385936.42817,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.28479,
"1.304","Usage","true",,"07-31-2021","",16,0,16,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.09000,"",0,"false","","Invoiced | Acknowledged by AR",379023.64930,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.09493,
"1.304","Usage","true",,"07-29-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",382629.17109,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.304","Usage","true",,"07-28-2021","",48,0,48,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.28000,"",0,"false","","Invoiced | Acknowledged by AR",383885.07680,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.28479,
"1.304","Usage","true",,"07-23-2021","",18.7175,0,18.7175,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.11000,"",0,"false","","Invoiced | Acknowledged by AR",390357.15472,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.11105,
"1.304","Usage","true",,"07-30-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",380376.02530,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.304","Usage","true",,"07-28-2021","",48,0,48,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.28000,"",0,"false","","Invoiced | Acknowledged by AR",384056.68717,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.28479,
"1.304","Usage","true",,"07-30-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",381137.24069,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.304","Usage","true",,"07-30-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",380285.62030,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.304","Usage","true",,"07-30-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",380234.81889,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.304","Usage","true",,"07-30-2021","",39.2725,0,39.2725,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.23000,"",0,"false","","Invoiced | Acknowledged by AR",380142.12839,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.23301,
"1.304","Usage","true",,"07-31-2021","",16,0,16,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.09000,"",0,"false","","Invoiced | Acknowledged by AR",379364.06135,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.09493,
"1.304","Usage","true",,"07-31-2021","",16,0,16,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.09000,"",0,"false","","Invoiced | Acknowledged by AR",378967.80903,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.09493,
"1.304","Usage","true",,"07-31-2021","",16,0,16,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.09000,"",0,"false","","Invoiced | Acknowledged by AR",378241.96700,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.09493,
"1.304","Usage","true",,"07-29-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",381279.16369,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.304","Usage","true",,"07-30-2021","",16,0,16,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.09000,"",0,"false","","Invoiced | Acknowledged by AR",380050.94988,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.09493,
"1.304","Usage","true",,"07-27-2021","",17.79028,0,17.79028,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.11000,"",0,"false","","Invoiced | Acknowledged by AR",384744.57123,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.10555,
"1.304","Usage","true",,"07-28-2021","",48,0,48,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.28000,"",0,"false","","Invoiced | Acknowledged by AR",384113.61598,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.28479,
"1.304","Usage","true",,"07-30-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",381208.11067,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.304","Usage","true",,"07-28-2021","",48,0,48,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.28000,"",0,"false","","Invoiced | Acknowledged by AR",383827.17273,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.28479,
"1.304","Usage","true",,"07-27-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",384801.46882,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.304","Usage","true",,"07-29-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",382842.92290,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.304","Usage","true",,"07-28-2021","",48,0,48,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.28000,"",0,"false","","Invoiced | Acknowledged by AR",383827.67394,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.28479,
"1.304","Usage","true",,"07-29-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",381656.21696,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.304","Usage","true",,"07-29-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",382629.93952,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.304","Usage","true",,"07-30-2021","",16,0,16,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.09000,"",0,"false","","Invoiced | Acknowledged by AR",379646.02409,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.09493,
"1.304","Usage","true",,"07-31-2021","",16,0,16,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.09000,"",0,"false","","Invoiced | Acknowledged by AR",378911.98040,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.09493,
"1.304","Usage","true",,"07-29-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",381492.73247,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.304","Usage","true",,"07-29-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",381777.34090,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.304","Usage","true",,"07-28-2021","",48,0,48,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.28000,"",0,"false","","Invoiced | Acknowledged by AR",383540.07804,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.28479,
"1.304","Usage","true",,"07-30-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",380426.82671,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.304","Usage","true",,"07-27-2021","",31.45361,0,31.45361,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",384916.20046,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18662,
"1.304","Usage","true",,"07-29-2021","",32,0,32,"GB PR HR","B93114 - Oracle Cloud Infrastructure - Compute - Standard - E4 - Memory - Gigabyte Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0059331,"10130920 - 08-01-2021 - 0",0.19000,"",0,"false","","Invoiced | Acknowledged by AR",382111.13237,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.18986,
"1.305","Usage","true",,"07-26-2021","",0.77333,0,0.77333,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.08000,"",0,"false","","Invoiced | Acknowledged by AR",386392.95026,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.07647,
"1.305","Usage","true",,"07-30-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.20000,"",0,"false","","Invoiced | Acknowledged by AR",380213.64556,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.19777,
"1.305","Usage","true",,"07-30-2021","",2.12194,0,2.12194,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.21000,"",0,"false","","Invoiced | Acknowledged by AR",380193.18022,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.20983,
"1.305","Usage","true",,"07-30-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.20000,"",0,"false","","Invoiced | Acknowledged by AR",380375.82753,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.19777,
"1.305","Usage","true",,"07-26-2021","",3,0,3,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.30000,"",0,"false","","Invoiced | Acknowledged by AR",386222.05411,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.29666,
"1.305","Usage","true",,"07-31-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.10000,"",0,"false","","Invoiced | Acknowledged by AR",378688.63865,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.09889,
"1.305","Usage","true",,"07-23-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.10000,"",0,"false","","Invoiced | Acknowledged by AR",390414.08902,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.09889,
"1.305","Usage","true",,"07-30-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.20000,"",0,"false","","Invoiced | Acknowledged by AR",380568.94748,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.19777,
"1.305","Usage","true",,"07-31-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.10000,"",0,"false","","Invoiced | Acknowledged by AR",378917.28103,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.09889,
"1.305","Usage","true",,"07-26-2021","",2.22917,0,2.22917,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.22000,"",0,"false","","Invoiced | Acknowledged by AR",386336.05332,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.22043,
"1.305","Usage","true",,"07-20-2021","",1.62806,0,1.62806,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.16000,"",0,"false","","Invoiced | Acknowledged by AR",394489.59777,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.16099,
"1.305","Usage","true",,"07-29-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.20000,"",0,"false","","Invoiced | Acknowledged by AR",382416.17243,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.19777,
"1.305","Usage","true",,"07-30-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.10000,"",0,"false","","Invoiced | Acknowledged by AR",380051.24104,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.09889,
"1.305","Usage","true",,"07-30-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.20000,"",0,"false","","Invoiced | Acknowledged by AR",380427.93093,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.19777,
"1.305","Usage","true",,"07-30-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.20000,"",0,"false","","Invoiced | Acknowledged by AR",380709.57587,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.19777,
"1.305","Usage","true",,"07-28-2021","",3,0,3,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.30000,"",0,"false","","Invoiced | Acknowledged by AR",383712.21655,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.29666,
"1.305","Usage","true",,"07-28-2021","",3.50472,0,3.50472,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.35000,"",0,"false","","Invoiced | Acknowledged by AR",382913.98329,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.34657,
"1.305","Usage","true",,"07-30-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.20000,"",0,"false","","Invoiced | Acknowledged by AR",380782.12863,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.19777,
"1.305","Usage","true",,"07-30-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.20000,"",0,"false","","Invoiced | Acknowledged by AR",380498.07750,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.19777,
"1.305","Usage","true",,"07-31-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.10000,"",0,"false","","Invoiced | Acknowledged by AR",378800.40643,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.09889,
"1.305","Usage","true",,"07-26-2021","",3,0,3,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.30000,"",0,"false","","Invoiced | Acknowledged by AR",386221.75745,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.29666,
"1.305","Usage","true",,"07-29-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.20000,"",0,"false","","Invoiced | Acknowledged by AR",382771.86252,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.19777,
"1.305","Usage","true",,"07-28-2021","",3,0,3,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.30000,"",0,"false","","Invoiced | Acknowledged by AR",384287.03280,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.29666,
"1.305","Usage","true",,"07-31-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.10000,"",0,"false","","Invoiced | Acknowledged by AR",378465.77564,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.09889,
"1.305","Usage","true",,"07-30-2021","",2.45417,0,2.45417,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.24000,"",0,"false","","Invoiced | Acknowledged by AR",380071.76891,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.24268,
"1.305","Usage","true",,"07-29-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.20000,"",0,"false","","Invoiced | Acknowledged by AR",382060.87051,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.19777,
"1.305","Usage","true",,"07-31-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.10000,"",0,"false","","Invoiced | Acknowledged by AR",378298.26646,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.09889,
"1.305","Usage","true",,"07-30-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.20000,"",0,"false","","Invoiced | Acknowledged by AR",380335.50736,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.19777,
"1.305","Usage","true",,"07-23-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.10000,"",0,"false","","Invoiced | Acknowledged by AR",390243.08792,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.09889,
"1.305","Usage","true",,"07-29-2021","",2,0,2,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.20000,"",0,"false","","Invoiced | Acknowledged by AR",381422.96670,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.19777,
"1.305","Usage","true",,"07-26-2021","",3,0,3,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.30000,"",0,"false","","Invoiced | Acknowledged by AR",385993.60083,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.29666,
"1.305","Usage","true",,"07-31-2021","",1,0,1,"OCPU PER HOUR","B93113 - Oracle Cloud Infrastructure - Compute - Standard - E4 - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",0.0988856,"10130920 - 08-01-2021 - 0",0.10000,"",0,"false","","Invoiced | Acknowledged by AR",379363.77206,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.09889,
