"Subs. Service Line No.","Compute Type","Active","Usage Line Number","Metered service date","Sub Account","Computed Quantity","Existing Entitled Qty","Usage Quantity","UOM","Product","Parent Product","Net Unit Price","SPM Document Number","Line Net Amount","Bill To Plan Number","Consumed Quantity","Overage","Compute Source","Status","Available Amt After Computing","Is Credit Memo?","Spm Partner Credit Amt","Bill to Customer","Trxn Extension ID","Line Net Amount Increased Precision","UCM Payment Credit Amt"
"3.232","Funded Allocation Usage","true",,"08-06-2021","",0.00353,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",10.00353,"true","","Invoiced | Sent to AR",3475690.68205,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00027,
"3.232","Funded Allocation Usage","true",,"08-22-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",53.95066,"true","","Invoiced | Sent to AR",3453093.66038,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-24-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",63.01413,"true","","Invoiced | Sent to AR",3450259.45145,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-04-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",7.58855,"true","","Invoiced | Skipped by SPM",3477316.95818,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"08-10-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",17.91466,"true","","Invoiced | Sent to AR",3470378.71982,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-09-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",16.08261,"true","","Invoiced | Sent to AR",3471614.81904,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-31-2021","",0.11138,0,0.11138,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",85.08824,"true","","Invoiced | Sent to AR",3440482.13323,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00848,
"3.232","Funded Allocation Usage","true",,"08-29-2021","",0.11138,0,0.11138,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",81.07867,"true","","Invoiced | Sent to AR",3442769.11931,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00848,
"3.232","Funded Allocation Usage","true",,"08-29-2021","",0.11138,0,0.11138,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",78.9625,"true","","Invoiced | Sent to AR",3444051.36042,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00848,
"3.232","Funded Allocation Usage","true",,"08-15-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",27.99095,"true","","Invoiced | Sent to AR",3463554.04357,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-15-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",28.40732,"true","","Invoiced | Sent to AR",3463326.49444,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-03-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",5.0903,"true","","Invoiced | Skipped by SPM",3478992.95644,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"08-06-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",10.50318,"true","","Invoiced | Sent to AR",3475360.51762,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-10-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",18.99724,"true","","Invoiced | Sent to AR",3469652.59333,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-05-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",8.00493,"true","","Invoiced | Skipped by SPM",3477036.55418,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"08-17-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",32.07143,"true","","Invoiced | Sent to AR",3460826.55652,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-03-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",5.58995,"true","","Invoiced | Skipped by SPM",3478658.07088,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"08-27-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",72.98395,"true","","Invoiced | Sent to AR",3446950.37253,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-12-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",23.49409,"true","","Invoiced | Sent to AR",3466581.52978,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-08-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",13.66763,"true","","Invoiced | Sent to AR",3473180.65914,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-13-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",25.32615,"true","","Invoiced | Sent to AR",3465428.64297,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-05-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",7.7551,"true","","Invoiced | Skipped by SPM",3477204.23963,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"08-19-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",37.81768,"true","","Invoiced | Sent to AR",3458095.98624,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-15-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",29.32335,"true","","Invoiced | Sent to AR",3462701.42153,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-25-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",63.92048,"true","","Invoiced | Sent to AR",3449919.34822,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-04-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",7.17218,"true","","Invoiced | Skipped by SPM",3477596.50853,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"08-28-2021","",0.11138,0,0.11138,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",78.07149,"true","","Invoiced | Sent to AR",3444575.13363,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00848,
"3.232","Funded Allocation Usage","true",,"08-31-2021","",0.07607,0,0.07607,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",85.86773,"true","","Invoiced | Sent to AR",3439969.71348,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00579,
"3.232","Funded Allocation Usage","true",,"08-04-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",6.92235,"true","","Invoiced | Skipped by SPM",3477764.11938,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"08-06-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",9.7537,"true","","Invoiced | Skipped by SPM",3475807.93572,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"08-25-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",66.27698,"true","","Invoiced | Sent to AR",3449182.48763,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-22-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",53.76939,"true","","Invoiced | Sent to AR",3453093.77375,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-26-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",70.62745,"true","","Invoiced | Sent to AR",3447741.30864,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-21-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",45.79354,"true","","Invoiced | Sent to AR",3455644.63760,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-03-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",5.25685,"true","","Invoiced | Skipped by SPM",3478831.59294,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"08-25-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",66.09571,"true","","Invoiced | Sent to AR",3449295.72694,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-17-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",32.57108,"true","","Invoiced | Sent to AR",3460428.92006,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-31-2021","",0.07607,0,0.07607,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",86.01986,"true","","Invoiced | Sent to AR",3439839.79819,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00579,
"3.232","Funded Allocation Usage","true",,"08-15-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",28.07422,"true","","Invoiced | Sent to AR",3463497.15480,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-11-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",21.49549,"true","","Invoiced | Sent to AR",3467979.84020,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-29-2021","",0.11138,0,0.11138,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",78.62837,"true","","Invoiced | Sent to AR",3444195.92313,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00848,
"3.232","Funded Allocation Usage","true",,"08-28-2021","",0.11138,0,0.11138,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",77.73736,"true","","Invoiced | Sent to AR",3444713.69795,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00848,
"3.232","Funded Allocation Usage","true",,"08-24-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",59.57001,"true","","Invoiced | Sent to AR",3451336.48868,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-17-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",31.98815,"true","","Invoiced | Sent to AR",3460826.71205,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-25-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",63.73921,"true","","Invoiced | Sent to AR",3449976.07435,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-10-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",18.49759,"true","","Invoiced | Sent to AR",3469988.20726,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-26-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",70.08364,"true","","Invoiced | Sent to AR",3447980.31313,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-13-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",24.07702,"true","","Invoiced | Sent to AR",3466240.51842,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-29-2021","",0.11138,0,0.11138,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",79.51939,"true","","Invoiced | Sent to AR",3443727.47589,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00848,
"3.232","Funded Allocation Usage","true",,"08-04-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",6.50598,"true","","Invoiced | Skipped by SPM",3478038.27863,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"08-10-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",18.41431,"true","","Invoiced | Sent to AR",3470044.07091,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-25-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",67.3646,"true","","Invoiced | Sent to AR",3448831.65949,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-08-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",14.33383,"true","","Invoiced | Sent to AR",3472733.74615,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-29-2021","",0.11138,0,0.11138,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",79.40801,"true","","Invoiced | Sent to AR",3443791.59560,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00848,
"3.232","Funded Allocation Usage","true",,"08-14-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",26.65855,"true","","Invoiced | Sent to AR",3464519.64663,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-24-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",59.20747,"true","","Invoiced | Sent to AR",3451393.18864,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-26-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",71.53379,"true","","Invoiced | Sent to AR",3447433.25568,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-08-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",14.91676,"true","","Invoiced | Sent to AR",3472397.81077,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-24-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",61.56398,"true","","Invoiced | Sent to AR",3450712.84123,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-19-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",39.26784,"true","","Invoiced | Sent to AR",3457640.04705,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
