"Subs. Service Line No.","Compute Type","Active","Usage Line Number","Metered service date","Sub Account","Computed Quantity","Existing Entitled Qty","Usage Quantity","UOM","Product","Parent Product","Net Unit Price","SPM Document Number","Line Net Amount","Bill To Plan Number","Consumed Quantity","Overage","Compute Source","Status","Available Amt After Computing","Is Credit Memo?","Spm Partner Credit Amt","Bill to Customer","Trxn Extension ID","Line Net Amount Increased Precision","UCM Payment Credit Amt"
"3.218","Funded Allocation Usage","true",,"09-03-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3435208.87615,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.218","Funded Allocation Usage","true",,"09-10-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3423959.87495,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.218","Funded Allocation Usage","true",,"09-05-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3432061.87529,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.218","Funded Allocation Usage","true",,"09-04-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3434348.41267,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.218","Funded Allocation Usage","true",,"09-08-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3428376.31144,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.218","Funded Allocation Usage","true",,"09-10-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3425149.78819,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.218","Funded Allocation Usage","true",,"09-02-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3436970.40936,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.218","Funded Allocation Usage","true",,"09-11-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3423560.20149,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.218","Funded Allocation Usage","true",,"09-06-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3430808.40294,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.218","Funded Allocation Usage","true",,"09-02-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3437495.63207,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.218","Funded Allocation Usage","true",,"09-03-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3436315.92802,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.218","Funded Allocation Usage","true",,"09-11-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3423287.53643,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.218","Funded Allocation Usage","true",,"09-08-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3427849.46259,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.218","Funded Allocation Usage","true",,"09-04-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3433833.02236,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.218","Funded Allocation Usage","true",,"09-04-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3433956.64505,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.218","Funded Allocation Usage","true",,"09-02-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3436717.11036,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.218","Funded Allocation Usage","true",,"09-05-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3432513.34574,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.218","Funded Allocation Usage","true",,"09-04-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7679000,"10710253 - 10-01-2021 - 0",56.57000,"",0,"true","","Invoiced | Draft",3433694.95386,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57280,
"3.231","Funded Allocation Usage","true",,"09-02-2021","",0.0117,0,0.0117,"10000 REQUESTS PER MONTH","B91627 - Oracle Cloud Infrastructure - Object Storage - Requests - 10,000 Requests per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",0.0117,"true","","Invoiced | Draft",3437168.53069,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-02-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",3.7647,"true","","Invoiced | Draft",3436649.48376,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-11-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",25.53834,"true","","Invoiced | Draft",3423429.29715,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-01-2021","",0.07607,0,0.07607,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",0.91282,"true","","Invoiced | Draft",3438865.50873,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-03-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",4.84796,"true","","Invoiced | Draft",3436050.30256,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-10-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",24.67173,"true","","Invoiced | Draft",3423959.10511,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-07-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",15.24732,"true","","Invoiced | Draft",3429755.31481,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-09-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",22.18022,"true","","Invoiced | Draft",3425488.30783,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-09-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",20.12201,"true","","Invoiced | Draft",3426796.85204,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-04-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",8.09776,"true","","Invoiced | Draft",3434086.37880,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-04-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",7.77278,"true","","Invoiced | Draft",3434219.55233,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-04-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",6.79784,"true","","Invoiced | Draft",3434871.51667,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-05-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",11.23923,"true","","Invoiced | Draft",3432120.30390,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-05-2021","",0.04764,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.00000,"",10.04764,"true","","Invoiced | Draft",3432842.14913,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00363,
"3.232","Funded Allocation Usage","true",,"09-07-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",14.81401,"true","","Invoiced | Draft",3429952.81208,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-05-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",10.58927,"true","","Invoiced | Draft",3432512.06483,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-05-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",10.91425,"true","","Invoiced | Draft",3432380.08941,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-06-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",14.05572,"true","","Invoiced | Draft",3430421.32347,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-09-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",20.98863,"true","","Invoiced | Draft",3426215.10336,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-10-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",22.39687,"true","","Invoiced | Draft",3425413.25442,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-04-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",7.4478,"true","","Invoiced | Draft",3434479.37814,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-02-2021","",0.07607,0,0.07607,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",2.51026,"true","","Invoiced | Draft",3437495.63207,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-05-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",9.50601,"true","","Invoiced | Draft",3433175.07447,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-01-2021","",0.07607,0,0.07607,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",0.38034,"true","","Invoiced | Draft",3439376.74454,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-08-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",19.2554,"true","","Invoiced | Draft",3427322.49900,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-07-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",15.35564,"true","","Invoiced | Draft",3429682.79069,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-01-2021","",0.07607,0,0.07607,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",1.29317,"true","","Invoiced | Draft",3438540.74943,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-06-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",12.3225,"true","","Invoiced | Draft",3431519.75458,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-05-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",9.93931,"true","","Invoiced | Draft",3432964.46670,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-03-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",4.63131,"true","","Invoiced | Draft",3436125.53571,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-11-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",26.83826,"true","","Invoiced | Draft",3422625.10690,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-09-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",21.53026,"true","","Invoiced | Draft",3425885.44828,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-03-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",5.28127,"true","","Invoiced | Draft",3435724.47675,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-11-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",26.1883,"true","","Invoiced | Draft",3423080.95099,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-01-2021","",0.07607,0,0.07607,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",1.67351,"true","","Invoiced | Draft",3438270.43509,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-09-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",21.09695,"true","","Invoiced | Draft",3426206.47046,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-06-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",14.16405,"true","","Invoiced | Draft",3430412.50802,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-03-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",5.71457,"true","","Invoiced | Draft",3435520.94575,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-04-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",8.74772,"true","","Invoiced | Draft",3433692.81152,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-03-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",6.47286,"true","","Invoiced | Draft",3435003.24001,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-11-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",24.99671,"true","","Invoiced | Draft",3423759.67579,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-02-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",3.43972,"true","","Invoiced | Draft",3436904.76196,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-06-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",12.97246,"true","","Invoiced | Draft",3431068.80344,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-04-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10710253 - 10-01-2021 - 0",0.00000,"",8.31441,"true","","Invoiced | Draft",3433954.46255,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"09-10-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",22.28855,"true","","Invoiced | Draft",3425423.11068,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
"3.232","Funded Allocation Usage","true",,"09-08-2021","",0.10833,0,0.10833,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10710253 - 10-01-2021 - 0",0.01000,"",17.84716,"true","","Invoiced | Draft",3428175.78951,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00824,
